data;praca;categoria_1;categoria_2;categoria_3;categoria_4;categoria_5;categoria_6;categoria_7;categoria_8;categoria_88;categoria_9;veiculosDia;valorDia;Id
21/08/2017 00:00:00;TERCEIRA PONTE;80774;674;92;24;8;3;0;0;1557;8854;91986;86344,3000;29971
22/08/2017 00:00:00;TERCEIRA PONTE;83398;645;74;33;12;2;0;1;1599;8023;93787;88546,3500;29972
23/08/2017 00:00:00;TERCEIRA PONTE;83789;618;72;30;8;1;0;0;1719;8287;94524;88972,1500;29973
24/08/2017 00:00:00;TERCEIRA PONTE;84977;554;71;29;13;6;0;0;1832;9601;97083;90648,9500;29974
25/08/2017 00:00:00;TERCEIRA PONTE;88657;673;114;24;8;5;0;1;1630;10079;101191;94823,5500;29975
26/08/2017 00:00:00;TERCEIRA PONTE;70518;463;132;21;9;3;0;0;815;4202;76163;73625,9000;29976
27/08/2017 00:00:00;TERCEIRA PONTE;54386;333;95;25;3;3;0;0;594;3105;58544;56684,7500;29977
28/08/2017 00:00:00;TERCEIRA PONTE;81462;684;91;25;11;3;0;0;1617;10456;94349;87780,7000;29978
29/08/2017 00:00:00;TERCEIRA PONTE;82399;519;77;23;11;1;0;0;1834;10563;95427;88400,8500;29979
30/08/2017 00:00:00;TERCEIRA PONTE;82796;732;80;21;10;0;0;0;1673;10941;96253;89386,4500;29980
31/08/2017 00:00:00;TERCEIRA PONTE;84661;710;99;27;7;4;0;0;1670;10738;97916;91172,6000;29981
01/09/2017 00:00:00;PRAIA DO SOL;9253;404;23;127;6;36;19;12;337;492;10709;99582,9000;29982
02/09/2017 00:00:00;PRAIA DO SOL;9323;214;42;79;2;17;4;8;203;493;10385;93948,8500;29983
03/09/2017 00:00:00;PRAIA DO SOL;8571;133;31;61;6;4;4;3;186;434;9433;84123,8000;29984
04/09/2017 00:00:00;PRAIA DO SOL;7830;344;27;115;6;33;19;20;318;504;9216;85686,3000;29985
05/09/2017 00:00:00;PRAIA DO SOL;7699;357;33;131;3;35;13;19;333;562;9185;85449,4000;29986
06/09/2017 00:00:00;PRAIA DO SOL;11712;410;65;149;8;35;16;21;340;727;13483;124163,6500;29987
07/09/2017 00:00:00;PRAIA DO SOL;14986;174;86;93;12;10;3;5;221;1034;16624;147260,3000;29988
08/09/2017 00:00:00;PRAIA DO SOL;11928;378;45;95;3;27;10;14;251;671;13422;122546,4500;29989
09/09/2017 00:00:00;PRAIA DO SOL;12021;202;39;62;1;15;8;5;176;568;13097;117795,1000;29990
10/09/2017 00:00:00;PRAIA DO SOL;16000;134;68;79;6;9;7;3;181;383;16870;152076,3500;29991
11/09/2017 00:00:00;PRAIA DO SOL;8623;363;29;164;3;35;14;15;308;641;10195;94737,9500;29992
12/09/2017 00:00:00;PRAIA DO SOL;7234;351;15;92;4;36;19;15;343;462;8571;79334,4000;29993
13/09/2017 00:00:00;PRAIA DO SOL;7592;350;17;128;1;27;15;21;365;555;9071;83717,2500;29994
14/09/2017 00:00:00;PRAIA DO SOL;7812;391;34;147;5;38;16;20;361;535;9359;87547,7500;29995
15/09/2017 00:00:00;PRAIA DO SOL;9732;405;33;121;6;29;24;23;358;756;11487;105527,7000;29996
16/09/2017 00:00:00;PRAIA DO SOL;9525;225;39;103;4;19;4;3;211;667;10800;97175,6500;29997
17/09/2017 00:00:00;PRAIA DO SOL;9301;134;69;63;3;8;6;6;193;801;10584;93280,9500;29998
18/09/2017 00:00:00;PRAIA DO SOL;7792;352;28;129;4;37;21;18;338;680;9399;86789,0000;29999
19/09/2017 00:00:00;PRAIA DO SOL;7788;336;26;98;2;36;19;18;330;526;9179;84735,7000;30000
20/09/2017 00:00:00;PRAIA DO SOL;7323;361;34;119;1;29;14;24;341;594;8840;81834,3000;30001
21/09/2017 00:00:00;PRAIA DO SOL;7955;412;27;137;3;28;20;16;396;632;9626;88775,9000;30002
22/09/2017 00:00:00;PRAIA DO SOL;9881;420;40;138;3;38;23;15;363;897;11818;108058,6500;30003
23/09/2017 00:00:00;PRAIA DO SOL;9855;219;43;98;1;14;7;9;235;1544;12025;104084,3000;30004
24/09/2017 00:00:00;PRAIA DO SOL;10326;141;42;76;3;14;5;5;200;983;11795;103572,3500;30005
25/09/2017 00:00:00;PRAIA DO SOL;7903;358;29;145;0;38;21;20;358;550;9422;87772,0000;30006
26/09/2017 00:00:00;PRAIA DO SOL;7419;379;23;129;0;45;25;23;361;539;8943;83898,0500;30007
27/09/2017 00:00:00;PRAIA DO SOL;7293;354;25;128;4;35;13;23;356;635;8866;81985,2500;30008
28/09/2017 00:00:00;PRAIA DO SOL;7858;385;30;111;2;38;24;19;358;549;9374;87277,0500;30009
29/09/2017 00:00:00;PRAIA DO SOL;9927;434;37;148;7;40;28;18;390;672;11701;108663,9000;30010
30/09/2017 00:00:00;PRAIA DO SOL;10465;217;41;95;7;9;8;10;210;714;11776;105736,8000;30011
01/09/2017 00:00:00;TERCEIRA PONTE;89694;608;100;24;9;2;0;0;1890;9519;101846;95441,5500;30043
02/09/2017 00:00:00;TERCEIRA PONTE;76241;345;117;20;15;0;0;0;1041;4730;82509;79325,0000;30044
03/09/2017 00:00:00;TERCEIRA PONTE;53343;201;81;17;13;2;0;0;746;2886;57289;55250,2000;30045
04/09/2017 00:00:00;TERCEIRA PONTE;81840;481;94;8;6;4;0;0;1832;9255;93520;87159,7500;30046
05/09/2017 00:00:00;TERCEIRA PONTE;84491;527;82;17;9;2;0;0;1883;10870;97881;90636,5000;30047
06/09/2017 00:00:00;TERCEIRA PONTE;89046;600;142;47;10;8;0;0;1805;11307;102965;95740,1500;30048
07/09/2017 00:00:00;TERCEIRA PONTE;50564;191;86;16;20;1;0;0;961;3688;55527;52826,6000;30049
08/09/2017 00:00:00;TERCEIRA PONTE;57934;286;59;19;10;1;0;0;1182;4836;64327;60851,7000;30050
09/09/2017 00:00:00;TERCEIRA PONTE;54076;261;96;14;11;1;0;0;948;3514;58921;56391,3000;30051
10/09/2017 00:00:00;TERCEIRA PONTE;50230;168;85;20;5;1;0;0;764;2175;53448;51746,2500;30052
11/09/2017 00:00:00;TERCEIRA PONTE;82406;516;80;30;10;9;0;0;1789;10230;95070;88307,5000;30053
12/09/2017 00:00:00;TERCEIRA PONTE;82173;603;58;14;13;0;0;0;1743;9312;93916;87724,4000;30054
13/09/2017 00:00:00;TERCEIRA PONTE;82590;672;49;39;7;0;0;0;1807;10123;95287;88693,8500;30055
14/09/2017 00:00:00;TERCEIRA PONTE;84161;632;57;21;6;1;0;0;1764;10077;96719;90124,1500;30056
15/09/2017 00:00:00;TERCEIRA PONTE;89472;744;107;38;7;0;0;0;1673;10991;103032;96194,4500;30057
16/09/2017 00:00:00;TERCEIRA PONTE;73735;324;141;19;9;2;0;0;1037;5182;80449;77009,4000;30058
17/09/2017 00:00:00;TERCEIRA PONTE;55576;309;113;47;10;1;0;0;670;3399;60125;58058,0500;30059
18/09/2017 00:00:00;TERCEIRA PONTE;81302;659;86;24;8;3;0;0;1658;9774;93514;87247,3000;30060
19/09/2017 00:00:00;TERCEIRA PONTE;83044;599;60;27;2;0;0;0;1720;9436;94888;88663,2000;30061
20/09/2017 00:00:00;TERCEIRA PONTE;82163;534;84;8;6;1;0;0;1809;10083;94688;87934,3500;30062
21/09/2017 00:00:00;TERCEIRA PONTE;84583;654;79;14;15;2;0;0;1684;10763;97794;90932,8500;30063
22/09/2017 00:00:00;TERCEIRA PONTE;89288;575;100;24;14;1;0;0;1830;10861;102693;95579,4500;30064
23/09/2017 00:00:00;TERCEIRA PONTE;70260;282;166;18;10;2;0;0;1054;5584;77376;73667,8000;30065
24/09/2017 00:00:00;TERCEIRA PONTE;55966;171;104;29;6;3;2;0;766;3581;60628;58196,4500;30066
25/09/2017 00:00:00;TERCEIRA PONTE;80444;586;80;17;12;1;0;0;1720;9185;92045;85948,2500;30067
26/09/2017 00:00:00;TERCEIRA PONTE;81534;539;86;15;7;1;0;0;1755;9890;93827;87254,5000;30068
27/09/2017 00:00:00;TERCEIRA PONTE;83186;587;93;21;12;4;0;0;1763;10410;96076;89287,0000;30069
28/09/2017 00:00:00;TERCEIRA PONTE;86298;606;93;22;7;7;0;0;1681;10708;99422;92576,1000;30070
29/09/2017 00:00:00;TERCEIRA PONTE;89716;679;110;22;13;2;0;0;1791;10643;102976;96128,3500;30071
30/09/2017 00:00:00;TERCEIRA PONTE;73627;337;139;20;18;1;0;0;1038;5165;80345;76933,7500;30072
01/10/2017 00:00:00;PRAIA DO SOL;9659;121;26;67;4;16;2;5;182;453;10535;94292,8500;30196
02/10/2017 00:00:00;PRAIA DO SOL;7637;328;33;129;3;29;17;19;372;661;9228;84530,9500;30197
03/10/2017 00:00:00;PRAIA DO SOL;7458;394;36;120;1;35;15;24;330;636;9049;84172,2000;30198
04/10/2017 00:00:00;PRAIA DO SOL;7186;337;23;113;3;37;16;21;348;329;8413;79048,5500;30199
05/10/2017 00:00:00;PRAIA DO SOL;7809;399;25;138;0;35;31;23;395;526;9381;87962,2000;30200
06/10/2017 00:00:00;PRAIA DO SOL;9818;409;41;175;5;42;24;25;355;782;11676;108766,4000;30201
07/10/2017 00:00:00;PRAIA DO SOL;9659;202;38;97;2;19;9;6;220;680;10932;98228,0000;30202
08/10/2017 00:00:00;PRAIA DO SOL;10582;128;39;68;5;12;8;6;172;694;11714;104225,8000;30203
09/10/2017 00:00:00;PRAIA DO SOL;8546;350;34;157;3;48;17;21;394;738;10308;95066,1000;30204
10/10/2017 00:00:00;PRAIA DO SOL;8316;374;20;134;3;31;23;18;380;652;9951;91650,4000;30205
11/10/2017 00:00:00;PRAIA DO SOL;13168;523;62;186;2;50;29;33;375;794;15222;142592,3000;30206
12/10/2017 00:00:00;PRAIA DO SOL;16481;173;57;103;4;7;7;4;258;794;17888;159381,8000;30207
13/10/2017 00:00:00;PRAIA DO SOL;14250;360;34;122;3;41;17;14;306;764;15911;145131,8000;30208
14/10/2017 00:00:00;PRAIA DO SOL;15562;209;40;89;5;9;4;9;243;783;16953;151354,3500;30209
15/10/2017 00:00:00;PRAIA DO SOL;18834;164;78;113;9;13;2;2;224;753;20192;180740,8500;30210
16/10/2017 00:00:00;PRAIA DO SOL;8926;308;23;141;3;32;15;24;350;370;10192;94909,0000;30211
17/10/2017 00:00:00;PRAIA DO SOL;7316;335;23;115;3;39;25;26;373;371;8626;81107,4500;30212
18/10/2017 00:00:00;PRAIA DO SOL;7784;351;29;101;3;39;27;24;398;617;9373;86405,1500;30213
19/10/2017 00:00:00;PRAIA DO SOL;7886;378;33;139;1;29;20;14;429;620;9549;87552,5000;30214
20/10/2017 00:00:00;PRAIA DO SOL;9888;403;21;112;3;33;24;24;363;700;11571;106349,5000;30215
21/10/2017 00:00:00;PRAIA DO SOL;10599;236;48;108;5;15;6;2;275;717;12011;107428,6500;30216
22/10/2017 00:00:00;PRAIA DO SOL;11909;147;33;75;6;7;0;5;202;827;13211;116607,6500;30217
23/10/2017 00:00:00;PRAIA DO SOL;7976;365;34;117;4;29;20;19;405;655;9624;88054,7500;30218
24/10/2017 00:00:00;PRAIA DO SOL;7385;333;22;122;3;30;19;17;411;525;8867;81509,2500;30219
25/10/2017 00:00:00;PRAIA DO SOL;7515;366;34;120;7;39;21;26;394;658;9180;84927,1000;30220
26/10/2017 00:00:00;PRAIA DO SOL;8207;382;26;144;4;35;24;17;381;605;9825;91270,2500;30221
27/10/2017 00:00:00;PRAIA DO SOL;10107;415;40;132;8;46;25;18;406;652;11849;109686,4000;30222
28/10/2017 00:00:00;PRAIA DO SOL;10057;202;53;87;7;13;5;5;255;568;11252;100830,1000;30223
29/10/2017 00:00:00;PRAIA DO SOL;10366;130;43;64;10;11;4;2;202;619;11451;101588,0500;30224
30/10/2017 00:00:00;PRAIA DO SOL;7936;354;26;145;1;47;21;23;364;638;9555;88951,1000;30225
31/10/2017 00:00:00;PRAIA DO SOL;7699;431;24;124;3;41;15;16;394;584;9331;86568,8000;30226
01/10/2017 00:00:00;TERCEIRA PONTE;57045;169;67;31;7;2;0;0;767;2903;60991;58904,8500;30227
02/10/2017 00:00:00;TERCEIRA PONTE;81148;487;99;18;12;6;0;0;1816;10577;94163;87132,1500;30228
03/10/2017 00:00:00;TERCEIRA PONTE;82643;582;157;22;9;0;0;0;1888;10922;96223;89041,4000;30229
04/10/2017 00:00:00;TERCEIRA PONTE;82940;521;59;18;8;0;0;0;1789;7627;92962;87572,6500;30230
05/10/2017 00:00:00;TERCEIRA PONTE;85743;544;86;25;4;3;0;0;1871;10030;98306;91568,5000;30231
06/10/2017 00:00:00;TERCEIRA PONTE;89244;619;104;26;10;0;0;0;1804;11119;102926;95739,5500;30232
07/10/2017 00:00:00;TERCEIRA PONTE;76701;372;149;14;7;1;0;0;971;5564;83779;80232,3000;30233
08/10/2017 00:00:00;TERCEIRA PONTE;58204;207;102;40;8;1;0;0;765;3564;62891;60514,8000;30234
09/10/2017 00:00:00;TERCEIRA PONTE;82915;558;83;18;7;1;0;0;1848;10738;96168;89059,6000;30235
10/10/2017 00:00:00;TERCEIRA PONTE;85303;616;106;23;5;3;0;0;1883;11091;99030;91775,9500;30236
11/10/2017 00:00:00;TERCEIRA PONTE;90182;656;134;35;12;6;0;0;1813;11691;104529;97108,9500;30237
12/10/2017 00:00:00;TERCEIRA PONTE;59599;234;118;13;8;3;0;0;795;3951;64721;62088,9500;30238
13/10/2017 00:00:00;TERCEIRA PONTE;71410;454;137;15;5;4;0;0;1419;7646;81090;76035,2000;30239
14/10/2017 00:00:00;TERCEIRA PONTE;62778;273;117;21;6;0;0;0;1024;4560;68779;65626,5000;30240
15/10/2017 00:00:00;TERCEIRA PONTE;54777;223;119;34;10;6;0;0;778;3175;59122;56976,2500;30241
16/10/2017 00:00:00;TERCEIRA PONTE;81901;486;89;18;6;4;0;0;1707;6765;90976;86132,7500;30242
17/10/2017 00:00:00;TERCEIRA PONTE;82457;580;67;20;3;1;0;0;1724;7669;92521;87238,5500;30243
18/10/2017 00:00:00;TERCEIRA PONTE;84015;536;78;20;8;0;0;0;1821;10750;97228;90117,5000;30244
19/10/2017 00:00:00;TERCEIRA PONTE;84854;581;102;22;8;1;0;0;1877;10934;98379;91175,3000;30245
20/10/2017 00:00:00;TERCEIRA PONTE;89785;624;113;13;8;2;0;0;1845;11191;103581;96301,4500;30246
21/10/2017 00:00:00;TERCEIRA PONTE;72950;307;173;24;12;2;0;0;1050;5546;80064;76423,2000;30247
22/10/2017 00:00:00;TERCEIRA PONTE;58668;183;117;36;9;3;0;0;751;3527;63294;60934,6500;30248
23/10/2017 00:00:00;TERCEIRA PONTE;80591;511;87;10;11;1;0;1;1829;10423;93464;86495,8500;30249
24/10/2017 00:00:00;TERCEIRA PONTE;82042;539;80;22;5;0;0;0;1907;10400;94995;87996,0000;30250
25/10/2017 00:00:00;TERCEIRA PONTE;83062;552;73;39;9;0;0;0;1838;10939;96512;89333,0500;30251
26/10/2017 00:00:00;TERCEIRA PONTE;85706;541;92;18;15;3;0;0;1910;11365;99650;92136,2500;30252
27/10/2017 00:00:00;TERCEIRA PONTE;89152;591;104;24;12;5;0;0;1843;11188;102919;95640,6000;30253
28/10/2017 00:00:00;TERCEIRA PONTE;73895;325;120;12;12;0;0;0;1000;5269;80633;77156,0500;30254
29/10/2017 00:00:00;TERCEIRA PONTE;61143;230;98;22;12;2;0;0;743;3632;65882;63482,4000;30255
30/10/2017 00:00:00;TERCEIRA PONTE;81538;472;79;5;9;1;0;0;1790;10670;94564;87439,0000;30256
31/10/2017 00:00:00;TERCEIRA PONTE;83186;577;89;21;7;2;0;0;1891;10328;96101;89206,1000;30257
01/12/2017 00:00:00;PRAIA DO SOL;8837;392;21;103;4;37;30;28;391;303;10146;95564,8500;30319
02/12/2017 00:00:00;PRAIA DO SOL;8294;206;13;65;5;17;9;13;249;301;9172;83432,9500;30320
03/12/2017 00:00:00;PRAIA DO SOL;8594;144;22;68;5;6;2;3;180;382;9406;84328,9000;30321
04/12/2017 00:00:00;PRAIA DO SOL;8187;330;29;129;4;38;16;26;379;499;9637;89417,0500;30322
05/12/2017 00:00:00;PRAIA DO SOL;8110;389;29;130;6;46;27;31;402;473;9643;90939,3500;30323
06/12/2017 00:00:00;PRAIA DO SOL;8340;388;33;113;5;48;28;30;407;543;9935;92834,8500;30324
07/12/2017 00:00:00;PRAIA DO SOL;9011;402;42;123;2;42;18;24;388;630;10682;98860,5000;30325
08/12/2017 00:00:00;PRAIA DO SOL;11243;385;45;128;1;47;30;19;329;647;12874;119325,6500;30326
09/12/2017 00:00:00;PRAIA DO SOL;10905;267;44;88;8;18;5;6;234;701;12276;110408,4500;30327
10/12/2017 00:00:00;PRAIA DO SOL;11616;142;32;68;5;11;2;8;196;768;12848;113820,6000;30328
11/12/2017 00:00:00;PRAIA DO SOL;8835;343;40;140;4;35;16;23;372;663;10471;96334,3500;30329
12/12/2017 00:00:00;PRAIA DO SOL;8290;398;42;118;5;56;27;19;381;529;9865;92426,0500;30330
13/12/2017 00:00:00;PRAIA DO SOL;8753;434;43;142;10;49;30;15;364;626;10466;98073,2000;30331
14/12/2017 00:00:00;PRAIA DO SOL;9120;415;44;142;1;58;34;20;374;426;10634;100913,7000;30332
15/12/2017 00:00:00;PRAIA DO SOL;11487;519;44;148;3;51;33;20;371;729;13405;125311,0500;30333
16/12/2017 00:00:00;PRAIA DO SOL;12190;231;53;93;6;26;10;2;240;766;13617;122222,2000;30334
17/12/2017 00:00:00;PRAIA DO SOL;12507;155;48;80;1;19;5;4;213;622;13654;122071,9000;30335
18/12/2017 00:00:00;PRAIA DO SOL;9788;435;39;136;2;56;32;19;361;747;11615;108358,6500;30336
19/12/2017 00:00:00;PRAIA DO SOL;10021;449;49;126;2;58;34;27;417;719;11902;110988,0500;30337
20/12/2017 00:00:00;PRAIA DO SOL;10351;457;36;145;4;51;30;30;392;764;12260;114216,8000;30338
21/12/2017 00:00:00;PRAIA DO SOL;10920;490;51;146;6;60;34;23;394;809;12933;120595,5500;30339
22/12/2017 00:00:00;PRAIA DO SOL;13619;460;65;177;7;58;19;16;407;740;15568;144003,5000;30340
23/12/2017 00:00:00;PRAIA DO SOL;13750;250;56;119;5;27;7;2;239;797;15252;137277,6500;30341
24/12/2017 00:00:00;PRAIA DO SOL;9347;124;22;60;6;11;0;1;231;663;10465;91780,3500;30342
25/12/2017 00:00:00;PRAIA DO SOL;14921;98;20;53;3;14;1;2;203;731;16046;141717,9500;30343
26/12/2017 00:00:00;PRAIA DO SOL;14700;351;56;132;6;46;12;17;365;816;16501;149836,2000;30344
27/12/2017 00:00:00;PRAIA DO SOL;14721;415;64;164;2;55;16;13;393;787;16630;152245,1500;30345
28/12/2017 00:00:00;PRAIA DO SOL;16601;457;74;154;5;49;20;22;426;816;18624;170410,2000;30346
29/12/2017 00:00:00;PRAIA DO SOL;20791;422;83;170;9;36;25;8;413;885;22842;207432,7500;30347
30/12/2017 00:00:00;PRAIA DO SOL;21545;310;75;145;2;24;3;3;265;1009;23381;210099,5500;30348
31/12/2017 00:00:00;PRAIA DO SOL;15352;203;46;67;4;13;1;2;271;992;16951;149359,4000;30349
01/11/2017 00:00:00;TERCEIRA PONTE;88389;550;95;25;12;0;0;0;1749;8734;99554;93660,8000;30350
02/11/2017 00:00:00;TERCEIRA PONTE;52307;145;66;13;12;3;0;0;739;3326;56611;54267,7000;30351
03/11/2017 00:00:00;TERCEIRA PONTE;73969;430;101;15;9;1;0;0;1553;7757;83835;78538,1500;30352
04/11/2017 00:00:00;TERCEIRA PONTE;63700;296;121;19;11;1;0;0;1014;4639;69801;66644,0500;30353
05/11/2017 00:00:00;TERCEIRA PONTE;53690;184;77;22;18;0;0;0;789;3064;57844;55654,3000;30354
06/11/2017 00:00:00;TERCEIRA PONTE;82108;504;95;25;7;1;0;0;1825;9427;93992;87593,6500;30355
07/11/2017 00:00:00;TERCEIRA PONTE;83912;535;76;15;10;1;0;0;1744;10445;96738;89865,2500;30356
08/11/2017 00:00:00;TERCEIRA PONTE;86205;548;81;17;7;2;0;0;1820;9638;98318;91832,6000;30357
09/11/2017 00:00:00;TERCEIRA PONTE;86854;531;93;8;8;2;0;0;1773;8393;97662;91880,3500;30358
10/11/2017 00:00:00;TERCEIRA PONTE;91300;594;119;26;10;4;0;1;1782;9835;103671;97212,2500;30359
11/11/2017 00:00:00;TERCEIRA PONTE;74980;332;108;19;11;0;0;0;979;3582;80011;77496,9000;30360
12/11/2017 00:00:00;TERCEIRA PONTE;52538;195;67;24;11;1;1;0;761;2359;55957;54193,0500;30361
13/11/2017 00:00:00;TERCEIRA PONTE;83067;496;90;14;10;7;0;0;1847;10963;96494;89217,3500;30362
14/11/2017 00:00:00;TERCEIRA PONTE;87841;553;113;29;6;2;0;0;1817;11458;101819;94379,6000;30363
15/11/2017 00:00:00;TERCEIRA PONTE;57472;233;101;14;14;2;0;0;735;4229;62800;60070,5500;30364
16/11/2017 00:00:00;TERCEIRA PONTE;83996;509;113;10;13;2;0;0;1836;11044;97523;90217,3000;30365
17/11/2017 00:00:00;TERCEIRA PONTE;89043;572;116;22;11;1;0;0;1827;11117;102709;95455,6500;30366
18/11/2017 00:00:00;TERCEIRA PONTE;73889;322;139;10;9;2;0;0;1003;5738;81112;77379,6000;30367
19/11/2017 00:00:00;TERCEIRA PONTE;57783;172;109;26;10;0;0;0;792;3885;62777;60136,7500;30368
20/11/2017 00:00:00;TERCEIRA PONTE;82790;573;90;31;8;1;0;0;1760;10007;95260;88687,1500;30369
21/11/2017 00:00:00;TERCEIRA PONTE;84320;549;83;13;10;0;0;0;1795;9983;96753;90093,8500;30370
22/11/2017 00:00:00;TERCEIRA PONTE;84678;501;93;23;9;2;0;0;1864;11034;98204;90879,8000;30371
23/11/2017 00:00:00;TERCEIRA PONTE;86267;487;83;19;8;3;0;0;1703;9040;97610;91518,5000;30372
24/11/2017 00:00:00;TERCEIRA PONTE;90799;559;95;33;8;3;0;1;1825;8724;102047;96118,3000;30373
25/11/2017 00:00:00;TERCEIRA PONTE;77553;291;164;22;9;0;0;0;1021;5653;84713;81008,8500;30374
26/11/2017 00:00:00;TERCEIRA PONTE;58882;200;108;48;17;3;0;0;770;3687;63715;61293,1500;30375
27/11/2017 00:00:00;TERCEIRA PONTE;82416;641;99;51;11;0;0;1;1826;10752;95797;88865,9000;30376
28/11/2017 00:00:00;TERCEIRA PONTE;83714;499;109;18;8;1;0;0;1856;10023;96228;89459,8500;30377
29/11/2017 00:00:00;TERCEIRA PONTE;82032;476;67;13;9;1;0;0;1695;7207;91500;86388,6500;30378
30/11/2017 00:00:00;TERCEIRA PONTE;86109;517;77;15;9;1;0;0;1874;9656;98258;91670,7000;30379
